date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2022-08-30 07:26:00+00:00,1.56451E+18,seol_yuha,설유하,,,"#에토미데이트 텔 @RUNA10110
#우유주사
#에토미직거래",0,0,,"['에토미데이트', '우유주사', '에토미직거래']",,Twitter Web App
2022-08-30 07:28:13+00:00,1.56452E+18,seol_yuha,설유하,,,"#우유주사팝니다     텔@RUNA10110
#에토미데이트
#직거래",0,0,,"['우유주사팝니다', '에토미데이트', '직거래']",,Twitter Web App
2022-09-02 18:50:19+00:00,1.56577E+18,OLp2I4TAiA1toru,박진휘,,,"My heart has wings, Mmmm, And I can fly / ※◈

#아이스작대기 크리스탈
케이 캔디 판매처

대전 아이스작대기💊

†텔레는 sakura446 검색하세요

아이스시원한술 에토미데이트 ￡

☏🚨※🎒∋ 스타킹 https://t.co/zLptmOKszj",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fbq_BZcUcAUh4Zs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbq_BZcUcAUh4Zs?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-03 14:02:49+00:00,1.56606E+18,64bK7HGNX4giTYt,민하연,,,"My heart has wings, Mmmm, And I can fly / ●※

#아이스작대기 크리스탈
케이 캔디 판매처

대전 아이스작대기🏑

¶텔레는 sakura446 검색하세요

아이스시원한술 에토미데이트 ↗️

♣◎∑◐🌵 스타킹 https://t.co/I7iTd9nqF7",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbvGy_eVUAEgvQT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbvGy_eVUAEgvQT?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-03 17:29:49+00:00,1.56612E+18,64bK7HGNX4giTYt,민하연,,,"My heart has wings, Mmmm, And I can fly / ♪◎

#아이스작대기 크리스탈
케이 캔디 판매처

대전 아이스작대기😠

🛃텔레는 sakura446 검색하세요

아이스시원한술 에토미데이트 ▤

💫⊂▧🛷↖ 스타킹 https://t.co/ahn6Z17gpc",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fbv2DIMakAA2_hp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbv2DIMakAA2_hp?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-03 20:07:48+00:00,1.56616E+18,OLp2I4TAiA1toru,박진휘,,,"My heart has wings, Mmmm, And I can fly / 《●

#아이스작대기 크리스탈
케이 캔디 판매처

대전 아이스작대기👻

🚩텔레는 sakura446 검색하세요

아이스시원한술 에토미데이트 ※

↖👛◈🛷✨ 스타킹 https://t.co/5xDdsRCHdQ",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbwaVeAakAAiKb3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbwaVeAakAAiKb3?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-09-04 00:56:08+00:00,1.56623E+18,64bK7HGNX4giTYt,민하연,,,"My heart has wings, Mmmm, And I can fly / ≫￡

#아이스작대기 크리스탈
케이 캔디 판매처

대전 아이스작대기💐

∏텔레는 sakura446 검색하세요

아이스시원한술 에토미데이트 ▷

↘🌍※🐒♀ 스타킹 https://t.co/dvYuiZX83q",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fbxb6wuVsAA0yXW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbxb6wuVsAA0yXW?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-22 15:28:33+00:00,1.58384E+18,tkdals1483,배상민,,,"🐈ㅇㅔ토ㅁㅣ데이트정품판ㅁㅐ🦆
🐈⬛#ㅇㅔ토ㅁㅣ데이트팝ㄴㅣ다🦮
🐁#ㅇㅔ토ㅁㅣ데이트정품판ㅁㅐ🐩
🎸텔레:wame658🛠️라인:popu12🔭
🚀카톡:kodak8🏍️
USA-PRK-SEA🦉🦢해외🦚🦩직🦤🦜수입",0,0,,"['ㅇㅔ토ㅁㅣ데이트팝ㄴㅣ다', 'ㅇㅔ토ㅁㅣ데이트정품판ㅁㅐ']",,Botbird tweets
2022-10-26 13:17:22+00:00,1.58526E+18,seulworld,김다슬,,,"My heart has wings, Mmmm, And I can fly / ∂⊇

#아이스작대기 크리스탈
케이 캔디 판매처

대전 아이스작대기￢

👻텔레는 sakura446 검색하세요

아이스시원한술 에토미데이트 ☞

∫✅≪↖👺 스타킹 https://t.co/btxUY2tuMF",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Ff_4l5uUAAAZE_q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ff_4l5uUAAAZE_q?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-10-27 17:22:25+00:00,1.58568E+18,p7377k,mini,,,"My heart has wings, Mmmm, And I can fly / ↘️▤

#아이스작대기 크리스탈
케이 캔디 판매처

대전 아이스작대기※

∮텔레는 sakura446 검색하세요

아이스시원한술 에토미데이트 ☆

🛺∃⊇🐊🐭 스타킹 https://t.co/AM473cVvGA",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgF6UDDacAAuTHh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgF6UDDacAAuTHh?format=jpg&name=orig', altText=None)]",Twitter Web App
